timestamp,open,high,low,close,volume,turnover
2021-01-18T16:00:00,36458.5,36600.0,35484.0,35989.0,3060.794,110154915.266
2021-01-18T20:00:00,35989.0,36795.5,35856.5,36662.0,2441.784,89520685.008
2021-01-19T00:00:00,36662.0,37368.0,36436.5,36544.5,2036.626,74427478.857
2021-01-19T04:00:00,36544.5,37295.0,36242.5,37226.5,1798.597,66955471.2205
2021-01-19T08:00:00,37226.5,37630.5,36842.0,37370.5,2518.545,94119285.9225
2021-01-19T12:00:00,37370.5,37555.0,36707.5,37358.5,1885.677,70446064.2045
2021-01-19T16:00:00,37358.5,37920.0,36120.5,36329.5,3727.089,135403279.8255
2021-01-19T20:00:00,36329.5,36789.5,35857.0,35891.5,2461.87,88360207.105
2021-01-20T00:00:00,35891.5,36418.0,34992.0,35086.5,3067.684,107634294.666
2021-01-20T04:00:00,35086.5,35773.5,34780.0,35631.5,2913.402,103808883.363
2021-01-20T08:00:00,35631.5,35919.0,34020.0,34425.5,5139.79,176939840.645
2021-01-20T12:00:00,34425.5,35118.5,34039.0,34203.0,4655.597,159235384.191
2021-01-20T16:00:00,34203.0,35287.5,33370.0,35159.0,5051.243,177596652.637
2021-01-20T20:00:00,35159.0,35648.0,34516.0,35474.0,2136.331,75784205.894
2021-01-21T00:00:00,35474.0,35576.5,34290.0,34608.0,2777.04,96107800.32
2021-01-21T04:00:00,34608.0,34980.0,34001.0,34630.0,3526.291,122115457.33
2021-01-21T08:00:00,34630.0,34683.0,32065.5,32190.0,10837.665,348864436.35
2021-01-21T12:00:00,32190.0,32750.0,31027.5,31400.5,15194.839,477125542.0195
2021-01-21T16:00:00,31400.5,32729.5,31063.5,32488.0,7101.298,230706969.424
2021-01-21T20:00:00,32488.0,32532.5,30130.0,30911.5,6841.508,211481274.542
2021-01-22T00:00:00,30911.5,31006.0,28913.5,30931.0,11005.487,340410718.397
2021-01-22T04:00:00,30931.0,32030.0,30609.0,30838.5,4883.181,150589977.2685
2021-01-22T08:00:00,30838.5,31999.0,30490.0,31706.0,4927.109,156218917.954
2021-01-22T12:00:00,31706.0,32660.0,31330.5,32413.5,3867.243,125350880.9805
2021-01-22T16:00:00,32413.5,33647.5,31950.0,33564.5,4284.569,143809416.2005
2021-01-22T20:00:00,33564.5,33777.0,32620.0,32969.5,3223.771,106286117.9845
2021-01-23T00:00:00,32969.5,32969.5,32081.0,32390.0,3310.291,107220325.49
2021-01-23T04:00:00,32390.0,33445.0,32293.0,32927.5,3241.3,106727905.75
2021-01-23T08:00:00,32927.5,33088.5,31513.5,31638.0,3974.305,125739061.59
2021-01-23T12:00:00,31638.0,32232.0,31395.0,31852.5,3414.161,108749563.2525
2021-01-23T16:00:00,31852.5,32495.5,31753.5,32331.5,1743.17,56359300.855
2021-01-23T20:00:00,32331.5,32530.0,31855.0,32099.5,2911.402,93454548.499
2021-01-24T00:00:00,32099.5,32450.0,31636.5,32448.0,2715.751,88120688.448
2021-01-24T04:00:00,32448.0,33065.0,32347.5,32806.0,2640.479,86623554.074
2021-01-24T08:00:00,32806.0,33027.0,32511.5,32831.5,1868.209,61336103.7835
2021-01-24T12:00:00,32831.5,32925.0,31887.0,31971.5,3593.191,114879706.0565
2021-01-24T16:00:00,31971.5,32143.0,30939.5,31305.0,4787.737,149880106.785
2021-01-24T20:00:00,31305.0,32319.5,31254.0,32224.5,2818.896,90837514.152
2021-01-25T00:00:00,32224.5,33674.0,32155.5,33549.5,3531.534,118481199.933
2021-01-25T04:00:00,33549.5,33785.0,33084.0,33391.0,3232.949,107951400.059
2021-01-25T08:00:00,33391.0,33555.0,32782.0,33191.0,2453.966,81449585.506
2021-01-25T12:00:00,33191.0,34820.0,33062.0,34450.0,4743.401,163410164.45
2021-01-25T16:00:00,34450.0,34599.0,33387.5,33428.5,5243.495,175282172.6075
2021-01-25T20:00:00,33428.5,33480.0,31949.0,32284.5,6196.157,200039830.6665
2021-01-26T00:00:00,32284.5,32837.5,31515.0,31556.5,3756.087,118528959.4155
2021-01-26T04:00:00,31556.5,32316.0,31112.5,31605.0,4758.492,150392139.66
2021-01-26T08:00:00,31605.0,32444.0,31371.0,31834.0,4578.162,145741209.108
2021-01-26T12:00:00,31834.0,31983.5,30841.0,31716.5,6628.124,210220894.846
2021-01-26T16:00:00,31716.5,32386.5,31312.0,32193.5,6387.191,205626033.4585
2021-01-26T20:00:00,32193.5,32895.0,31860.0,32471.0,3016.09,97935458.39
2021-01-27T00:00:00,32471.0,32529.0,31611.0,31796.5,3382.455,107550230.4075
2021-01-27T04:00:00,31796.5,32011.5,31361.0,31760.5,4145.535,131664264.3675
2021-01-27T08:00:00,31760.5,31760.5,30587.0,30643.0,6561.93,201077220.99
2021-01-27T12:00:00,30643.0,31053.5,29273.0,30341.0,12753.589,386956643.849
2021-01-27T16:00:00,30341.0,30948.5,29555.0,30754.5,10441.387,321119636.4915
2021-01-27T20:00:00,30754.5,31683.5,30100.0,30375.0,6271.765,190504861.875
2021-01-28T00:00:00,30375.0,31493.0,29846.5,31385.5,4880.129,153165288.7295
2021-01-28T04:00:00,31385.5,31841.5,31053.5,31200.0,3826.6,119389920.0
2021-01-28T08:00:00,31200.0,31603.5,30845.0,31456.0,5255.285,165310244.96
2021-01-28T12:00:00,31456.0,32222.0,31198.5,31916.0,9120.821,291100123.036
2021-01-28T16:00:00,31916.0,32731.0,31654.5,32565.0,5466.621,178020512.865
2021-01-28T20:00:00,32565.0,33733.0,32406.0,33359.0,5257.725,175392448.275
2021-01-29T00:00:00,33359.0,34344.5,33336.5,33728.0,6931.392,233781989.376
2021-01-29T04:00:00,33728.0,33915.0,32012.0,32328.0,7976.205,257854755.24
2021-01-29T08:00:00,32328.0,38276.0,32077.5,37067.5,36441.983,1350813204.8525
2021-01-29T12:00:00,37067.5,38632.0,36575.0,37168.5,11873.119,441306023.5515
2021-01-29T16:00:00,37168.5,37588.0,33547.0,34329.0,13309.774,456911231.646
2021-01-29T20:00:00,34329.0,35300.0,33706.0,34222.0,7730.375,264548893.25
2021-01-30T00:00:00,34222.0,34911.5,32826.5,33260.5,6001.178,199602180.869
2021-01-30T04:00:00,33260.5,34219.5,33130.5,34063.0,5098.241,173661383.183
2021-01-30T08:00:00,34063.0,34430.0,33559.0,33691.5,4966.262,167320816.173
2021-01-30T12:00:00,33691.5,34490.0,33520.0,34229.0,4541.509,155451311.561
2021-01-30T16:00:00,34229.0,34388.0,33570.0,34277.0,4012.234,137527344.818
2021-01-30T20:00:00,34277.0,34780.0,34003.0,34307.5,2455.768,84251260.66
2021-01-31T00:00:00,34307.5,34379.5,33718.0,33935.0,2479.417,84139015.895
2021-01-31T04:00:00,33935.0,34126.5,33491.0,33641.0,3266.361,109883650.401
2021-01-31T08:00:00,33641.0,33866.0,33270.0,33576.0,4120.16,138338492.16
2021-01-31T12:00:00,33576.0,34208.0,32647.0,32929.5,7367.346,242603020.107
2021-01-31T16:00:00,32929.5,33114.0,32232.5,32803.5,4901.083,160772676.1905
2021-01-31T20:00:00,32803.5,33238.0,32505.0,33128.0,2601.58,86185142.24
2021-02-01T00:00:00,33128.0,33848.0,32344.5,33583.0,4940.94,165931588.02
2021-02-01T04:00:00,33583.0,34421.0,33334.0,33820.0,4389.612,148456677.84
2021-02-01T08:00:00,33820.0,34680.5,33654.0,34232.0,4455.542,152522113.744
2021-02-01T12:00:00,34232.0,34487.0,33180.0,33191.5,4272.068,141796345.022
2021-02-01T16:00:00,33191.5,34073.0,33176.5,33839.0,2970.705,100525686.495
2021-02-01T20:00:00,33839.0,34030.5,33477.5,33556.0,1595.474,53537725.544
2021-02-02T00:00:00,33556.0,34184.0,33461.5,33600.5,2062.154,69289405.477
2021-02-02T04:00:00,33600.5,34419.5,33561.5,34259.5,3013.427,103238502.3065
2021-02-02T08:00:00,34259.5,35683.0,34147.0,34780.0,5539.028,192647393.84
2021-02-02T12:00:00,34780.0,35272.0,34423.5,34758.5,4358.437,151492732.4645
2021-02-02T16:00:00,34758.5,35850.0,34625.5,35784.5,3300.959,118123167.3355
2021-02-02T20:00:00,35784.5,36023.5,35503.5,35506.5,2514.246,89272075.599
2021-02-03T00:00:00,35506.5,36493.0,35420.0,36405.0,3588.267,130630860.135
2021-02-03T04:00:00,36405.0,36848.0,36260.0,36322.5,3283.348,119259407.73
2021-02-03T08:00:00,36322.5,36327.0,35632.0,36009.5,4035.343,145310683.7585
2021-02-03T12:00:00,36009.5,36942.0,35873.0,36861.0,3939.183,145202224.563
2021-02-03T16:00:00,36861.0,37212.5,36664.0,36805.0,4174.742,153651379.31
2021-02-03T20:00:00,36805.0,37641.0,36675.0,37602.5,2442.972,91861854.63
2021-02-04T00:00:00,37602.5,38320.0,37430.0,37542.0,4805.718,180416265.156
2021-02-04T04:00:00,37542.0,38180.0,37373.0,37849.5,2904.683,109940799.2085
2021-02-04T08:00:00,37849.5,38779.5,36861.5,37369.0,8067.179,301462412.051
2021-02-04T12:00:00,37369.0,37757.0,36233.0,36594.5,5571.579,203889147.7155
2021-02-04T16:00:00,36594.5,37535.0,36462.0,37488.5,2884.107,108120845.2695
2021-02-04T20:00:00,37488.5,37810.0,36875.0,36986.0,2705.987,100083635.182
2021-02-05T00:00:00,36986.0,37385.0,36615.0,37360.0,2831.234,105774902.24
2021-02-05T04:00:00,37360.0,37733.5,37024.5,37700.5,3157.375,119034616.1875
2021-02-05T08:00:00,37700.5,37818.5,37245.5,37714.0,2340.895,88284514.03
2021-02-05T12:00:00,37714.0,38356.0,37571.5,38014.5,4799.495,182450402.6775
2021-02-05T16:00:00,38014.5,38163.0,37251.0,37630.0,3930.775,147915063.25
2021-02-05T20:00:00,37630.0,38306.5,37515.5,38288.0,1624.104,62183693.952
2021-02-06T00:00:00,38288.0,39697.5,38224.5,39381.5,8871.79,349384397.885
2021-02-06T04:00:00,39381.5,39462.5,38780.0,39373.0,2420.925,95319080.025
2021-02-06T08:00:00,39373.0,40473.5,39373.0,40210.0,4703.556,189129986.76
2021-02-06T12:00:00,40210.0,40849.0,39950.0,40845.0,4785.882,195479350.29
2021-02-06T16:00:00,40845.0,40950.0,40075.0,40251.5,3685.357,148341147.2855
2021-02-06T20:00:00,40251.5,40569.0,39180.0,39319.0,3523.576,138543484.744
2021-02-07T00:00:00,39319.0,39654.0,38408.5,38842.0,5525.916,214637629.272
2021-02-07T04:00:00,38842.0,39089.5,37976.5,39044.0,4389.867,171397967.148
2021-02-07T08:00:00,39044.0,39727.0,38838.5,39110.5,4509.061,176351630.2405
2021-02-07T12:00:00,39110.5,39324.5,37631.0,37951.0,8064.103,306040772.953
2021-02-07T16:00:00,37951.0,38470.0,37439.5,38092.5,6335.306,241327643.805
2021-02-07T20:00:00,38092.5,39091.0,37740.0,38825.5,4085.724,158630277.162
2021-02-08T00:00:00,38825.5,39124.0,38070.5,38119.0,2947.495,112355561.905
2021-02-08T04:00:00,38119.0,39383.0,38061.0,39290.0,3376.826,132675493.54
2021-02-08T08:00:00,39290.0,39532.0,38925.0,39446.5,3200.831,126261580.0415
2021-02-08T12:00:00,39446.5,44924.0,39182.0,43749.5,30539.468,1336086455.266
2021-02-08T16:00:00,43749.5,44331.0,42664.0,43136.0,7690.723,331747027.328
2021-02-08T20:00:00,43136.0,46990.0,43000.5,46400.0,10894.123,505487307.2
2021-02-09T00:00:00,46400.0,47630.0,45678.0,46663.0,8085.762,377305912.206
2021-02-09T04:00:00,46663.0,48223.0,46314.0,47600.0,7496.145,356816502.0
2021-02-09T08:00:00,47600.0,48046.0,45710.5,46434.5,7079.962,328754495.489
2021-02-09T12:00:00,46434.5,47098.5,45056.5,46786.0,7712.157,360820977.402
2021-02-09T16:00:00,46786.0,47462.0,46101.5,47119.0,5355.136,252328653.184
2021-02-09T20:00:00,47121.0,47537.0,46267.0,46448.0,4433.943,205947784.464
2021-02-10T00:00:00,46448.0,46922.5,46093.5,46324.5,4342.697,201173267.1765
2021-02-10T04:00:00,46324.5,47021.0,45709.5,46619.0,4338.815,202271216.485
2021-02-10T08:00:00,46619.0,47444.0,46436.5,46714.0,4062.152,189759368.528
2021-02-10T12:00:00,46714.0,46714.0,43800.0,44368.5,12021.381,533370642.8985
2021-02-10T16:00:00,44368.5,45256.0,43903.5,45234.5,5495.558,248588818.351
2021-02-10T20:00:00,45234.5,45335.0,44431.0,44826.5,2758.05,123633728.325
2021-02-11T00:00:00,44826.5,45674.0,44042.5,45441.0,4701.727,213651176.607
2021-02-11T04:00:00,45441.0,45700.0,44467.5,44720.0,2860.533,127923035.76
2021-02-11T08:00:00,44720.0,46568.0,44581.0,46060.5,4534.629,208867279.0545
2021-02-11T12:00:00,46060.5,48625.5,46060.5,48044.5,7825.992,375995872.644
2021-02-11T16:00:00,48044.5,48400.0,47033.5,47847.5,4144.615,198309466.2125
2021-02-11T20:00:00,47847.0,48758.0,46600.0,48018.0,5105.394,245150809.092
2021-02-12T00:00:00,48018.0,49179.5,47505.0,47667.5,4373.734,208484965.445
2021-02-12T04:00:00,47667.5,47667.5,46850.5,47400.5,4467.517,211762539.5585
2021-02-12T08:00:00,47400.5,48066.5,47152.0,47698.0,2359.366,112537039.468
2021-02-12T12:00:00,47698.0,48222.0,46174.5,47034.0,5308.917,249699602.178
2021-02-12T16:00:00,47034.0,48010.0,47016.0,47261.5,4302.621,203348322.3915
2021-02-12T20:00:00,47261.5,48169.0,47187.0,47320.0,1853.947,87728772.04
2021-02-13T00:00:00,47320.0,48206.5,47288.5,47891.0,1785.441,85506554.931
2021-02-13T04:00:00,47891.0,47968.0,47036.0,47036.0,2594.365,122028552.14
2021-02-13T08:00:00,47036.0,47616.5,46335.5,46649.5,4292.738,200254081.331
2021-02-13T12:00:00,46649.5,47329.5,46300.0,47127.0,3404.357,160437132.339
2021-02-13T16:00:00,47127.0,47389.0,46763.5,46904.0,2064.706,96842970.224
2021-02-13T20:00:00,46904.0,47430.5,46708.0,47191.5,1715.683,80965654.2945
2021-02-14T00:00:00,47191.5,47734.0,47100.0,47359.0,1904.76,90207528.84
2021-02-14T04:00:00,47359.0,49474.0,47332.0,48820.0,5453.26,266228153.2
2021-02-14T08:00:00,48820.0,49415.0,48521.0,49137.0,2618.589,128669607.693
2021-02-14T12:00:00,49137.0,49834.0,48222.0,48614.5,5222.016,253865696.832
2021-02-14T16:00:00,48614.5,49132.0,48520.0,48829.0,2365.293,115494891.897
2021-02-14T20:00:00,48829.0,49394.0,48631.0,48689.5,1488.975,72497448.2625
2021-02-15T00:00:00,48689.5,49103.0,45712.5,47175.5,7565.257,356894781.6035
2021-02-15T04:00:00,47175.5,47437.0,46386.0,47273.5,2848.471,134657193.8185
2021-02-15T08:00:00,47260.0,47999.5,47150.0,47783.0,2496.834,119306219.022
2021-02-15T12:00:00,47783.5,48200.0,47456.5,47911.0,2576.6,123447482.6
2021-02-15T16:00:00,47911.0,48784.0,47906.5,48687.5,2683.025,130629779.6875
2021-02-15T20:00:00,48687.5,48795.0,47719.5,47962.5,2560.875,122825967.1875
2021-02-16T00:00:00,47962.5,49744.0,47140.5,49701.0,4703.833,233785203.933
2021-02-16T04:00:00,49701.0,50223.0,48659.0,49268.0,4824.91,237713665.88
2021-02-16T08:00:00,49268.0,49441.0,48784.0,49013.5,2130.746,104435319.071
2021-02-16T12:00:00,49013.5,50844.5,48428.5,49018.0,8949.689,438695855.402
2021-02-16T16:00:00,49018.0,49352.5,47844.0,48655.0,4026.793,195923613.415
2021-02-16T20:00:00,48655.0,49339.0,48306.0,49176.5,1923.744,94602996.816
2021-02-17T00:00:00,49174.0,50300.0,49014.5,49693.5,3942.172,195900324.282
2021-02-17T04:00:00,49693.5,51300.5,49192.0,51098.5,5330.702,272390876.147
2021-02-17T08:00:00,51098.5,51748.0,50647.5,51320.5,5057.421,259549374.4305
2021-02-17T12:00:00,51320.5,51675.0,50635.5,51189.5,4223.84,216216257.68
2021-02-17T16:00:00,51189.5,52400.0,50854.0,52172.0,3058.754,159581313.688
2021-02-17T20:00:00,52172.0,52690.0,52032.5,52180.5,2158.127,112612145.9235
2021-02-18T00:00:00,52180.5,52589.5,52083.0,52130.0,1692.047,88206410.11
2021-02-18T04:00:00,52130.0,52378.5,51442.0,52049.5,2350.565,122345732.9675
2021-02-18T08:00:00,52049.5,52300.0,51272.5,51533.5,2183.607,112528911.3345
2021-02-18T12:00:00,51533.5,52313.5,51043.5,51622.5,3558.012,183673474.47
2021-02-18T16:00:00,51622.5,52241.0,51521.5,51825.0,2013.532,104351295.9
2021-02-18T20:00:00,51825.0,52216.5,51555.5,51570.0,1611.635,83112016.95
2021-02-19T00:00:00,51570.0,51950.0,50832.5,51275.0,3420.212,175371370.3
2021-02-19T04:00:00,51275.0,51896.5,50983.0,51746.0,1810.782,93700725.372
2021-02-19T08:00:00,51746.0,53011.0,51741.5,52738.0,3302.889,174187760.082
2021-02-19T12:00:00,52738.0,53878.0,52428.0,53856.5,4871.332,262352891.858
2021-02-19T16:00:00,53856.5,55876.0,53615.0,55138.0,8869.386,489040205.268
2021-02-19T20:00:00,55138.0,56550.0,54918.0,55933.0,4601.759,257390186.147
2021-02-20T00:00:00,55933.0,56690.0,55403.0,55791.5,4394.928,245199625.512
2021-02-20T04:00:00,55791.5,56123.0,55219.0,55224.5,2118.774,117008234.763
2021-02-20T08:00:00,55225.0,56413.0,55143.0,56413.0,2689.137,151702285.581
2021-02-20T12:00:00,56413.0,57667.0,55926.0,56260.0,5614.649,315880152.74
2021-02-20T16:00:00,56260.0,57540.5,56260.0,57056.5,2810.899,160380058.7935
2021-02-20T20:00:00,57056.5,57115.5,54077.0,55890.5,5534.79,309342180.495
2021-02-21T00:00:00,55890.5,56911.0,55539.5,56525.0,2230.002,126050863.05
2021-02-21T04:00:00,56525.0,56937.0,55970.0,56064.5,2156.851,120922772.8895
2021-02-21T08:00:00,56064.5,57899.5,55862.5,57363.0,4233.871,242867542.173
2021-02-21T12:00:00,57363.0,57645.0,56720.0,57332.0,2974.903,170557138.796
2021-02-21T16:00:00,57343.5,58399.0,57087.0,58139.5,3433.126,199600229.077
2021-02-21T20:00:00,58139.5,58321.5,57056.5,57459.0,2406.047,138249054.573
2021-02-22T00:00:00,57459.0,57556.0,55894.0,55996.0,4130.101,231269135.596
2021-02-22T04:00:00,55996.0,56614.5,55280.0,56519.0,3635.69,205485563.11
2021-02-22T08:00:00,56519.0,56676.0,53596.0,54638.0,5441.636,297320107.768
2021-02-22T12:00:00,54638.0,54756.5,48000.0,53222.5,23649.843,1258703769.0675
2021-02-22T16:00:00,53211.0,53835.0,51622.0,53560.0,5692.078,304867697.68
2021-02-22T20:00:00,53560.0,54938.0,53266.0,54041.0,3354.42,181276211.22
2021-02-23T00:00:00,54041.0,54125.0,50950.0,51938.5,6038.748,313643512.998
2021-02-23T04:00:00,51938.5,52335.0,48635.0,49709.5,10946.63,544151503.985
2021-02-23T08:00:00,49689.5,50027.0,44949.0,46413.5,22244.602,1032449834.927
2021-02-23T12:00:00,46413.5,49581.0,45814.0,48601.0,16515.423,802666073.223
2021-02-23T16:00:00,48601.0,49234.5,45535.0,45537.5,6511.136,296500855.6
2021-02-23T20:00:00,45537.5,48883.0,45300.0,48882.5,5010.324,244917162.93
2021-02-24T00:00:00,48882.5,50892.0,47010.0,50836.5,4662.926,237046837.599
2021-02-24T04:00:00,50836.5,51302.0,49516.0,50101.0,4803.96,240683199.96
2021-02-24T08:00:00,50101.0,51382.0,49837.0,50400.5,3953.95,199281056.975
2021-02-24T12:00:00,50400.5,51300.0,48500.0,49817.0,8319.529,414453976.193
2021-02-24T16:00:00,49817.0,50120.0,48870.0,49031.0,3431.15,168232715.65
2021-02-24T20:00:00,49031.0,49775.5,48100.0,49729.5,3303.422,164277524.349
2021-02-25T00:00:00,49729.5,50920.0,49570.0,50263.0,3805.856,191293740.128
2021-02-25T04:00:00,50263.0,50580.0,49584.0,50406.5,2817.968,142043903.992
2021-02-25T08:00:00,50406.5,50505.0,48664.0,50290.5,4523.146,227471273.913
2021-02-25T12:00:00,50290.5,52037.0,50123.5,50879.5,7825.43,398153965.685
2021-02-25T16:00:00,50879.5,51382.0,49312.5,49530.0,5219.054,258499744.62
2021-02-25T20:00:00,49530.0,49584.0,46750.0,47133.0,6719.386,316704820.338
2021-02-26T00:00:00,47133.0,47792.5,46025.0,47323.0,7913.46,374488667.58
2021-02-26T04:00:00,47323.0,47770.0,44150.0,44990.0,8302.243,373517912.57
2021-02-26T08:00:00,44990.0,46880.5,44963.5,46403.0,6624.655,307403865.965
2021-02-26T12:00:00,46403.0,47874.5,45890.5,47604.0,6631.036,315663837.744
2021-02-26T16:00:00,47604.0,48423.0,46700.0,46983.5,3617.398,169958018.933
2021-02-26T20:00:00,46983.5,47157.0,45113.0,46323.5,4209.509,194999190.1615
2021-02-27T00:00:00,46323.5,48043.5,46210.0,47422.5,3765.926,178589625.735
2021-02-27T04:00:00,47422.5,48373.5,46931.0,47196.0,3143.512,148361192.352
2021-02-27T08:00:00,47196.0,47620.0,46281.5,47301.0,3395.797,160624593.897
2021-02-27T12:00:00,47301.0,47862.0,46400.0,46573.0,3810.185,177451746.005
2021-02-27T16:00:00,46573.0,47469.0,46329.0,47440.0,1885.889,89466574.16
2021-02-27T20:00:00,47440.0,47592.5,45000.0,46137.0,3895.218,179713672.866
2021-02-28T00:00:00,46137.0,46666.0,44501.0,44698.5,5739.505,256547264.2425
2021-02-28T04:00:00,44698.5,45550.0,43801.0,44439.5,7144.555,317500451.9225
2021-02-28T08:00:00,44439.5,45500.0,44428.0,45299.5,3932.867,178156908.6665
2021-02-28T12:00:00,45299.5,45479.0,43261.5,43480.0,7169.11,311712902.8
2021-02-28T16:00:00,43480.0,44545.5,43080.0,44428.5,4330.038,192377093.283
2021-02-28T20:00:00,44428.5,45872.0,44126.0,45156.0,3797.011,171457828.716
2021-03-01T00:00:00,45156.0,46781.5,44983.0,46328.5,4391.605,203456472.2425
2021-03-01T04:00:00,46328.5,46647.5,45714.0,46286.5,3210.23,148590310.895
2021-03-01T08:00:00,46286.5,47880.0,46286.5,47722.5,4696.839,224144899.1775
2021-03-01T12:00:00,47722.5,49210.0,47471.0,49100.0,6501.955,319245990.5
2021-03-01T16:00:00,49100.0,49419.0,48057.5,48269.5,4439.778,214305864.171
2021-03-01T20:00:00,48269.5,49775.0,47969.0,49603.0,3621.744,179649367.632
2021-03-02T00:00:00,49603.0,50206.0,48781.0,49000.5,4737.272,232128696.636
2021-03-02T04:00:00,49000.5,49377.0,48352.0,48361.0,3723.631,180078518.791
2021-03-02T08:00:00,48361.0,49286.0,48296.5,48850.0,3397.104,165948530.4
2021-03-02T12:00:00,48850.0,49660.0,48444.0,48692.5,4972.793,242137723.1525
2021-03-02T16:00:00,48692.5,48751.5,47187.5,47464.5,5194.492,246553965.534
2021-03-02T20:00:00,47464.5,48486.5,47095.0,48466.5,3081.108,149330520.882
2021-03-03T00:00:00,48466.5,48942.0,48150.5,48716.5,2115.449,103057271.2085
2021-03-03T04:00:00,48716.5,49930.0,48680.0,49739.5,4166.9,207259522.55
2021-03-03T08:00:00,49739.5,51768.5,49739.5,51649.5,6464.472,333886746.564
2021-03-03T12:00:00,51649.5,52622.0,50553.0,50798.0,7491.908,380573942.584
2021-03-03T16:00:00,50812.0,51636.5,50320.5,50900.0,3602.271,183355593.9
2021-03-03T20:00:00,50900.0,51340.0,50372.5,50408.5,2705.9,136400360.15
2021-03-04T00:00:00,50384.0,51800.0,49480.0,49623.5,5009.543,248591057.0605
2021-03-04T04:00:00,49626.5,49902.5,49130.0,49719.5,3829.31,190391378.545
2021-03-04T08:00:00,49719.5,50756.5,48614.5,49356.5,6240.532,308010817.658
2021-03-04T12:00:00,49356.5,50598.0,48783.0,49460.0,6483.074,320652840.04
2021-03-04T16:00:00,49460.0,50046.0,47653.0,48016.5,6190.032,297223671.528
2021-03-04T20:00:00,48016.5,48710.0,47544.5,48396.0,2888.829,139807768.284
2021-03-05T00:00:00,48396.0,48396.0,46411.0,47317.5,4491.729,212537386.9575
2021-03-05T04:00:00,47317.5,47500.0,46650.0,47414.0,3335.355,158142521.97
2021-03-05T08:00:00,47414.0,47500.0,46471.0,47489.5,3568.965,169488363.3675
2021-03-05T12:00:00,47489.5,48718.0,47024.5,47906.0,7159.368,342976683.408
2021-03-05T16:00:00,47906.0,49414.0,46927.0,49328.0,6152.856,303508080.768
2021-03-05T20:00:00,49328.0,49463.0,48624.0,48774.5,2800.475,136591767.8875
2021-03-06T00:00:00,48774.5,49149.5,48238.0,48650.0,2392.191,116380092.15
2021-03-06T04:00:00,48650.0,49117.5,48162.0,48835.0,2399.821,117195258.535
2021-03-06T08:00:00,48835.0,49100.0,48022.0,48224.0,2076.695,100146539.68
2021-03-06T12:00:00,48224.0,48245.0,47170.0,47320.0,3792.124,179443307.68
2021-03-06T16:00:00,47320.0,48670.0,47201.0,48359.0,3916.158,189381484.722
2021-03-06T20:00:00,48359.0,49177.0,48282.0,48874.0,2856.691,139617915.934
2021-03-07T00:00:00,48874.0,49890.0,48874.0,49579.5,3294.657,163347446.7315
2021-03-07T04:00:00,49579.5,50210.0,49142.0,50100.5,3056.32,153123160.16
2021-03-07T08:00:00,50100.5,51182.0,50094.5,50749.0,4945.631,250985827.619
2021-03-07T12:00:00,50749.0,51298.0,50196.5,50587.5,4523.995,228857597.0625
2021-03-07T16:00:00,50587.5,51374.5,50350.0,50441.0,2795.898,141027891.018
2021-03-07T20:00:00,50441.0,51465.5,49870.0,50979.5,3118.763,158992978.3585
2021-03-08T00:00:00,50979.5,51866.5,50322.0,50648.5,4382.879,221986247.0315
2021-03-08T04:00:00,50648.5,50958.5,49607.5,49833.5,3269.605,162935860.7675
2021-03-08T08:00:00,49833.5,50598.5,49385.0,50510.0,3506.227,177099525.77
2021-03-08T12:00:00,50510.0,51283.0,50161.5,51050.5,6108.409,311837333.6545
2021-03-08T16:00:00,51050.5,51485.5,50601.5,51339.0,2955.288,151721530.632
2021-03-08T20:00:00,51339.0,52370.0,51279.5,52340.0,3499.672,183172832.48
2021-03-09T00:00:00,52340.0,54118.0,51856.5,53851.5,6190.823,333385104.7845
2021-03-09T04:00:00,53851.5,54421.5,53471.5,53571.0,3927.786,210415423.806
2021-03-09T08:00:00,53571.0,54392.5,53338.5,54280.0,2941.426,159660603.28
2021-03-09T12:00:00,54280.0,54800.0,53664.0,54195.0,4522.413,245092172.535
2021-03-09T16:00:00,54195.0,54411.5,53712.0,54170.0,2753.632,149164245.44
2021-03-09T20:00:00,54170.0,54933.0,53976.5,54924.5,2850.876,156582938.862
2021-03-10T00:00:00,54924.5,55852.5,53273.5,53574.5,7748.317,415112209.1165
2021-03-10T04:00:00,53574.5,54434.0,53160.0,54226.0,3034.904,164570704.304
2021-03-10T08:00:00,54226.0,55500.0,54123.0,54900.0,6225.898,341801800.2
2021-03-10T12:00:00,54900.0,56498.0,54886.0,56349.0,7250.745,408572230.005
2021-03-10T16:00:00,56349.0,57425.0,56147.0,56779.0,6986.895,396708911.205
2021-03-10T20:00:00,56779.0,57249.5,55584.0,55931.0,6290.011,351806605.241
2021-03-11T00:00:00,55931.0,56550.0,55284.0,56026.5,4186.456,234552477.084
2021-03-11T04:00:00,56026.5,56200.0,55086.0,55124.0,3533.603,194786331.772
2021-03-11T08:00:00,55124.0,56286.0,54455.0,56274.5,5057.666,284617625.317
2021-03-11T12:00:00,56274.5,57280.0,55812.0,56329.0,7325.5,412638089.5
2021-03-11T16:00:00,56329.0,57744.0,56329.0,56899.0,6353.889,361529930.211
2021-03-11T20:00:00,56899.0,58188.0,56640.0,57810.0,4631.615,267753663.15
2021-03-12T00:00:00,57810.0,58100.0,56729.5,57161.0,3905.96,223268579.56
