,open,end_time,volume,start_time,close,high,low
21257,19077.50,1665683999999,46522.519,1665680400000,19148.70,19232.00,19056.00
21258,19148.70,1665687599999,75856.672,1665684000000,19409.00,19498.60,19132.70
21259,19409.40,1665691199999,43462.797,1665687600000,19360.90,19454.80,19309.50
21260,19360.90,1665694799999,30664.277,1665691200000,19373.50,19488.00,19346.60
21261,19373.50,1665698399999,12418.437,1665694800000,19391.40,19426.60,19320.00
21262,19391.30,1665701999999,14083.070,1665698400000,19421.10,19444.90,19375.80
21263,19421.20,1665705599999,14462.001,1665702000000,19365.50,19433.60,19350.00
21264,19365.40,1665709199999,19500.369,1665705600000,19398.30,19436.50,19330.10
21265,19398.30,1665712799999,94664.770,1665709200000,19854.20,19947.90,19385.00
21266,19854.10,1665716399999,41515.585,1665712800000,19818.60,19891.70,19762.90
21267,19818.50,1665719999999,18759.898,1665716400000,19806.30,19875.00,19769.80
21268,19806.20,1665723599999,14628.778,1665720000000,19803.70,19840.20,19787.10
21269,19803.70,1665727199999,23622.331,1665723600000,19796.00,19843.30,19710.40
21270,19796.00,1665730799999,13564.149,1665727200000,19783.60,19822.40,19769.00
21271,19783.50,1665734399999,51076.832,1665730800000,19633.20,19795.80,19560.50
21272,19633.20,1665737999999,27648.573,1665734400000,19609.70,19663.20,19552.00
21273,19609.70,1665741599999,25875.082,1665738000000,19641.00,19658.90,19520.00
21274,19640.90,1665745199999,32942.485,1665741600000,19678.70,19735.00,19623.40
21275,19678.70,1665748799999,23365.442,1665745200000,19588.30,19738.80,19578.90
21276,19588.40,1665752399999,52023.407,1665748800000,19792.00,19843.50,19558.20
21277,19792.00,1665755999999,48594.192,1665752400000,19657.50,19808.40,19620.00
21278,19657.50,1665759599999,117423.223,1665756000000,19456.90,19657.90,19343.00
21279,19456.90,1665763199999,52911.236,1665759600000,19352.90,19507.10,19300.00
21280,19352.90,1665766799999,54105.484,1665763200000,19297.00,19395.00,19213.00
21281,19297.00,1665770399999,18482.417,1665766800000,19355.10,19368.00,19280.40
21282,19355.10,1665773999999,42404.961,1665770400000,19206.80,19355.10,19120.00
21283,19206.90,1665777599999,37587.623,1665774000000,19160.00,19260.00,19096.50
21284,19160.10,1665781199999,15062.737,1665777600000,19167.10,19209.70,19112.40
21285,19167.10,1665784799999,14504.020,1665781200000,19098.30,19196.80,19059.60
21286,19098.20,1665788399999,12043.112,1665784800000,19150.20,19153.40,19077.60
21287,19150.10,1665791999999,9146.504,1665788400000,19164.60,19188.40,19134.30
21288,19164.60,1665795599999,9567.853,1665792000000,19191.70,19218.80,19163.60
21289,19191.70,1665799199999,6642.005,1665795600000,19166.00,19198.00,19163.30
21290,19166.00,1665802799999,8940.299,1665799200000,19186.60,19196.60,19125.90
21291,19186.70,1665806399999,5778.446,1665802800000,19190.70,19210.00,19171.00
21292,19190.70,1665809999999,4893.374,1665806400000,19178.30,19199.60,19166.40
21293,19178.20,1665813599999,5396.327,1665810000000,19167.40,19184.40,19146.00
21294,19167.50,1665817199999,4773.011,1665813600000,19159.20,19178.90,19150.00
21295,19159.20,1665820799999,7646.227,1665817200000,19159.00,19174.00,19120.20
21296,19159.10,1665824399999,26545.089,1665820800000,19061.10,19163.00,19027.30
21297,19061.00,1665827999999,14421.445,1665824400000,19099.00,19116.40,19055.40
21298,19099.10,1665831599999,14598.636,1665828000000,19147.10,19176.90,19087.10
21299,19147.00,1665835199999,6026.477,1665831600000,19160.80,19160.80,19133.10
21300,19160.80,1665838799999,9754.442,1665835200000,19157.80,19188.00,19145.50
21301,19157.80,1665842399999,19466.502,1665838800000,19161.00,19175.30,19080.70
21302,19160.90,1665845999999,10584.999,1665842400000,19136.00,19175.00,19110.00
21303,19136.10,1665849599999,5353.791,1665846000000,19119.50,19136.20,19111.10
21304,19119.50,1665853199999,8202.719,1665849600000,19117.70,19154.90,19101.10
21305,19117.80,1665856799999,5694.915,1665853200000,19100.10,19127.90,19088.00
21306,19100.10,1665860399999,5375.359,1665856800000,19108.40,19133.40,19094.90
21307,19108.40,1665863999999,11299.865,1665860400000,19091.90,19118.30,19045.00
21308,19091.90,1665867599999,4611.080,1665864000000,19088.30,19101.50,19074.30
21309,19088.40,1665871199999,7119.096,1665867600000,19062.10,19091.50,19035.20
21310,19062.10,1665874799999,11276.370,1665871200000,19049.70,19079.70,19031.50
21311,19049.70,1665878399999,27551.858,1665874800000,19060.40,19122.30,18966.00
21312,19060.40,1665881999999,9470.511,1665878400000,19130.70,19136.60,19058.00
21313,19130.80,1665885599999,8518.793,1665882000000,19134.70,19159.70,19100.10
21314,19134.80,1665889199999,5584.468,1665885600000,19106.10,19155.00,19094.00
21315,19106.00,1665892799999,4080.902,1665889200000,19111.40,19127.00,19098.00
21316,19111.40,1665896399999,5495.436,1665892800000,19127.00,19149.90,19101.00
21317,19127.10,1665899999999,5342.835,1665896400000,19139.30,19150.00,19112.20
21318,19139.30,1665903599999,4919.987,1665900000000,19123.00,19144.50,19105.90
21319,19123.00,1665907199999,3622.781,1665903600000,19124.20,19138.00,19109.00
21320,19124.10,1665910799999,14736.715,1665907200000,19157.90,19188.00,19124.10
21321,19157.90,1665914399999,7707.990,1665910800000,19130.80,19159.00,19125.60
21322,19130.70,1665917999999,10253.873,1665914400000,19119.10,19139.50,19080.00
21323,19119.00,1665921599999,5539.290,1665918000000,19136.70,19146.10,19109.20
21324,19136.70,1665925199999,5508.851,1665921600000,19123.90,19140.10,19107.30
21325,19123.80,1665928799999,4206.703,1665925200000,19118.40,19134.30,19110.00
21326,19118.40,1665932399999,7049.219,1665928800000,19120.30,19129.70,19095.50
21327,19120.30,1665935999999,11613.040,1665932400000,19148.60,19168.60,19115.50
21328,19148.70,1665939599999,7409.836,1665936000000,19127.90,19160.10,19115.90
21329,19127.90,1665943199999,4499.650,1665939600000,19125.50,19153.70,19123.20
21330,19125.50,1665946799999,3794.342,1665943200000,19123.30,19141.60,19108.40
21331,19123.20,1665950399999,40091.974,1665946800000,19369.90,19376.80,19120.70
21332,19369.80,1665953999999,31336.296,1665950400000,19320.00,19415.90,19253.00
21333,19320.00,1665957599999,23298.352,1665954000000,19138.50,19354.30,19092.00
21334,19138.40,1665961199999,31053.377,1665957600000,19289.80,19355.00,19108.20
21335,19289.80,1665964799999,12785.971,1665961200000,19251.90,19306.60,19217.00
21336,19251.80,1665968399999,13082.650,1665964800000,19220.00,19296.60,19200.00
21337,19220.00,1665971999999,11094.835,1665968400000,19166.90,19227.80,19158.20
21338,19166.90,1665975599999,6639.696,1665972000000,19193.50,19202.50,19159.60
21339,19193.50,1665979199999,7626.587,1665975600000,19178.40,19196.00,19148.00
21340,19178.30,1665982799999,9379.681,1665979200000,19220.20,19230.00,19156.00
21341,19220.30,1665986399999,10447.669,1665982800000,19263.70,19275.00,19217.10
21342,19263.80,1665989999999,13399.779,1665986400000,19229.60,19311.60,19213.00
21343,19229.70,1665993599999,14627.880,1665990000000,19285.00,19308.00,19223.10
21344,19285.00,1665997199999,9163.793,1665993600000,19251.00,19292.00,19237.00
21345,19251.00,1666000799999,18245.154,1665997200000,19327.60,19365.30,19242.10
21346,19327.70,1666004399999,30709.912,1666000800000,19386.40,19410.00,19326.10
21347,19386.30,1666007999999,54757.551,1666004400000,19452.80,19541.10,19361.00
21348,19452.80,1666011599999,36116.711,1666008000000,19509.30,19578.60,19414.50
21349,19509.20,1666015199999,56705.120,1666011600000,19574.60,19666.00,19509.20
21350,19574.60,1666018799999,55833.698,1666015200000,19464.90,19638.60,19432.00
21351,19464.80,1666022399999,33065.745,1666018800000,19524.50,19570.00,19421.60
21352,19524.40,1666025999999,22660.559,1666022400000,19501.90,19580.00,19468.50
21353,19501.80,1666029599999,18731.228,1666026000000,19513.30,19527.70,19450.00
21354,19513.30,1666033199999,16589.668,1666029600000,19508.60,19538.10,19430.40
21355,19508.70,1666036799999,11658.817,1666033200000,19519.30,19549.90,19479.60
21356,19519.30,1666040399999,10526.377,1666036800000,19520.00,19554.50,19500.40
21357,19520.00,1666043999999,7572.148,1666040400000,19509.50,19540.00,19480.50
21358,19509.50,1666047599999,26239.451,1666044000000,19507.30,19618.90,19463.00
21359,19507.30,1666051199999,7445.050,1666047600000,19540.60,19565.50,19498.00
21360,19540.70,1666054799999,14185.378,1666051200000,19587.90,19603.60,19500.00
21361,19588.00,1666058399999,11930.047,1666054800000,19528.00,19613.00,19510.60
21362,19527.90,1666061999999,10953.940,1666058400000,19485.10,19539.30,19475.90
21363,19485.00,1666065599999,14322.272,1666062000000,19539.90,19569.00,19484.00
21364,19539.90,1666069199999,13704.948,1666065600000,19572.40,19607.40,19535.10
21365,19572.50,1666072799999,9162.982,1666069200000,19545.00,19579.60,19528.80
21366,19545.00,1666076399999,31087.174,1666072800000,19634.30,19706.40,19524.50
21367,19634.30,1666079999999,27779.246,1666076400000,19655.80,19679.50,19555.00
21368,19655.80,1666083599999,28504.925,1666080000000,19526.20,19663.00,19518.00
21369,19526.20,1666087199999,30876.981,1666083600000,19521.30,19553.60,19457.50
21370,19521.30,1666090799999,15916.033,1666087200000,19521.90,19574.00,19495.30
21371,19522.00,1666094399999,13390.183,1666090800000,19555.80,19594.00,19520.40
21372,19555.70,1666097999999,22672.925,1666094400000,19620.60,19648.00,19555.70
21373,19620.50,1666101599999,39889.508,1666098000000,19534.90,19674.00,19521.90
21374,19534.90,1666105199999,64984.837,1666101600000,19409.50,19565.30,19358.00
21375,19409.40,1666108799999,59939.395,1666105200000,19364.10,19444.00,19275.00
21376,19364.10,1666112399999,29639.595,1666108800000,19403.90,19434.40,19338.50
21377,19404.00,1666115999999,14584.359,1666112400000,19399.00,19428.00,19355.10
21378,19399.10,1666119599999,42290.630,1666116000000,19211.60,19402.00,19168.10
21379,19211.70,1666123199999,51152.368,1666119600000,19209.60,19211.70,19081.00
21380,19209.60,1666126799999,44166.446,1666123200000,19357.70,19425.90,19190.00
21381,19357.70,1666130399999,21046.818,1666126800000,19286.30,19366.00,19203.50
21382,19286.30,1666133999999,11271.068,1666130400000,19312.20,19326.90,19248.20
21383,19312.30,1666137599999,10891.096,1666134000000,19320.90,19360.00,19296.70
21384,19320.90,1666141199999,15250.408,1666137600000,19226.10,19349.80,19225.00
21385,19226.20,1666144799999,10733.439,1666141200000,19305.30,19319.00,19210.00
21386,19305.30,1666148399999,8634.389,1666144800000,19285.60,19310.50,19242.20
21387,19285.50,1666151999999,6697.010,1666148400000,19276.00,19300.00,19250.00
21388,19276.00,1666155599999,7007.676,1666152000000,19269.10,19300.00,19250.00
21389,19269.00,1666159199999,12590.477,1666155600000,19246.90,19297.10,19225.00
21390,19246.90,1666162799999,23786.573,1666159200000,19183.10,19273.70,19136.00
21391,19183.10,1666166399999,15605.232,1666162800000,19210.00,19237.30,19164.30
21392,19210.00,1666169999999,16221.995,1666166400000,19188.10,19223.70,19140.00
21393,19188.10,1666173599999,14512.407,1666170000000,19259.90,19274.80,19185.90
21394,19259.80,1666177199999,12718.044,1666173600000,19207.70,19266.20,19170.70
21395,19207.80,1666180799999,21950.859,1666177200000,19193.20,19217.60,19133.40
21396,19193.20,1666184399999,21212.103,1666180800000,19156.60,19194.30,19099.00
21397,19156.50,1666187999999,43578.601,1666184400000,19117.00,19231.00,19050.00
21398,19117.10,1666191599999,27927.119,1666188000000,19145.00,19220.00,19094.30
21399,19145.10,1666195199999,32154.668,1666191600000,19259.80,19300.00,19129.70
21400,19259.80,1666198799999,19207.111,1666195200000,19173.10,19271.30,19164.20
21401,19173.00,1666202399999,28031.845,1666198800000,19174.90,19185.00,19082.00
21402,19175.00,1666205999999,10172.312,1666202400000,19180.60,19215.00,19155.00
21403,19180.70,1666209599999,10291.983,1666206000000,19223.60,19223.70,19144.80
21404,19223.70,1666213199999,15952.681,1666209600000,19187.10,19239.40,19124.80
21405,19187.10,1666216799999,5259.682,1666213200000,19185.80,19200.10,19147.60
21406,19185.90,1666220399999,13165.158,1666216800000,19136.00,19189.80,19096.20
21407,19136.00,1666223999999,11708.686,1666220400000,19116.70,19154.60,19070.80
21408,19116.60,1666227599999,40391.424,1666224000000,18963.40,19158.80,18882.40
21409,18963.40,1666231199999,24441.453,1666227600000,19036.20,19044.30,18921.80
21410,19036.30,1666234799999,12071.449,1666231200000,19053.20,19075.00,19006.30
21411,19053.20,1666238399999,8152.578,1666234800000,19033.20,19058.70,19005.10
21412,19033.20,1666241999999,26025.578,1666238400000,19173.90,19199.60,19031.70
21413,19174.00,1666245599999,17343.948,1666242000000,19129.50,19185.90,19108.00
21414,19129.50,1666249199999,11807.264,1666245600000,19125.60,19134.50,19085.90
21415,19125.60,1666252799999,13699.235,1666249200000,19138.00,19162.10,19088.00
21416,19138.00,1666256399999,10197.603,1666252800000,19104.20,19156.00,19098.00
21417,19104.20,1666259999999,11729.877,1666256400000,19178.00,19188.20,19100.10
21418,19178.00,1666263599999,25077.918,1666260000000,19190.90,19249.20,19126.30
21419,19191.00,1666267199999,12095.844,1666263600000,19199.00,19218.30,19179.20
21420,19198.90,1666270799999,38823.662,1666267200000,19126.60,19270.80,19121.90
21421,19126.60,1666274399999,24446.250,1666270800000,19163.00,19209.80,19120.00
21422,19162.90,1666277999999,45870.665,1666274400000,19316.30,19350.00,19161.70
21423,19316.30,1666281599999,17847.775,1666278000000,19244.30,19329.00,19235.00
21424,19244.20,1666285199999,35501.181,1666281600000,19173.40,19244.30,19133.40
21425,19173.40,1666288799999,30985.515,1666285200000,19091.60,19177.80,19055.00
21426,19091.60,1666292399999,50373.272,1666288800000,19054.70,19091.60,18954.70
21427,19054.70,1666295999999,21675.727,1666292400000,19055.80,19109.60,19020.00
21428,19055.80,1666299599999,24563.445,1666296000000,19021.30,19078.50,18912.40
21429,19021.20,1666303199999,11446.239,1666299600000,19063.00,19092.00,18985.20
21430,19063.10,1666306799999,11946.763,1666303200000,19026.10,19084.50,18991.80
21431,19026.10,1666310399999,11112.383,1666306800000,19034.70,19042.70,18971.30
21432,19034.80,1666313999999,13100.080,1666310400000,19039.60,19058.10,18991.70
21433,19039.70,1666317599999,7877.880,1666314000000,19057.80,19067.10,19016.00
21434,19057.80,1666321199999,13179.408,1666317600000,19101.80,19126.80,19051.00
21435,19101.90,1666324799999,8763.600,1666321200000,19044.00,19115.00,19036.10
21436,19044.00,1666328399999,8014.048,1666324800000,19040.00,19071.60,19017.10
21437,19039.90,1666331999999,6309.015,1666328400000,19034.90,19055.10,19021.20
21438,19035.00,1666335599999,8178.436,1666332000000,19027.40,19063.60,19020.00
21439,19027.40,1666339199999,15846.149,1666335600000,19019.40,19075.10,18982.20
21440,19019.40,1666342799999,22075.226,1666339200000,18973.00,19033.00,18931.40
21441,18973.00,1666346399999,30092.045,1666342800000,19002.20,19019.90,18885.30
21442,19002.20,1666349999999,12567.902,1666346400000,18993.40,19009.20,18947.60
21443,18993.40,1666353599999,11545.838,1666350000000,18934.30,19000.00,18930.00
21444,18934.20,1666357199999,97684.095,1666353600000,18870.10,18935.90,18600.00
21445,18870.00,1666360799999,81517.307,1666357200000,19054.00,19070.00,18850.00
21446,19054.00,1666364399999,61103.728,1666360800000,18966.40,19119.80,18931.80
21447,18966.50,1666367999999,35228.794,1666364400000,19158.70,19170.00,18940.00
21448,19158.60,1666371599999,49848.360,1666368000000,19116.90,19217.90,19094.90
21449,19116.90,1666375199999,23030.487,1666371600000,19140.00,19167.00,19080.00
21450,19140.00,1666378799999,16809.715,1666375200000,19130.30,19198.00,19111.30
21451,19130.40,1666382399999,25593.917,1666378800000,19178.80,19238.70,19127.20
21452,19178.80,1666385999999,15473.571,1666382400000,19168.10,19240.00,19146.30
21453,19168.10,1666389599999,7070.129,1666386000000,19146.00,19168.20,19128.00
21454,19146.00,1666393199999,5974.703,1666389600000,19179.90,19184.80,19142.90
21455,19180.00,1666396799999,4994.472,1666393200000,19150.90,19182.00,19150.00
21456,19151.00,1666400399999,6562.078,1666396800000,19156.80,19170.00,19137.80
21457,19156.80,1666403999999,4514.033,1666400400000,19148.70,19175.60,19138.20
21458,19148.70,1666407599999,7569.234,1666404000000,19118.80,19156.30,19108.20
21459,19118.80,1666411199999,7039.427,1666407600000,19142.00,19150.00,19103.50
21460,19142.00,1666414799999,3648.052,1666411200000,19137.90,19153.10,19137.90
21461,19138.00,1666418399999,3885.663,1666414800000,19133.30,19146.00,19130.00
21462,19133.20,1666421999999,4053.226,1666418400000,19136.70,19143.50,19124.70
21463,19136.80,1666425599999,5454.714,1666422000000,19155.30,19167.90,19136.70
21464,19155.20,1666429199999,4201.194,1666425600000,19147.90,19168.00,19143.90
21465,19147.90,1666432799999,6311.312,1666429200000,19132.00,19165.50,19128.40
21466,19132.00,1666436399999,4465.497,1666432800000,19156.60,19160.00,19130.70
21467,19156.60,1666439999999,5998.899,1666436400000,19168.90,19178.60,19150.60
21468,19168.90,1666443599999,10153.299,1666440000000,19173.50,19195.50,19143.30
21469,19173.60,1666447199999,20501.391,1666443600000,19182.90,19250.00,19173.50
21470,19182.90,1666450799999,9562.539,1666447200000,19226.40,19228.60,19182.90
21471,19226.40,1666454399999,12160.870,1666450800000,19223.70,19245.00,19200.00
21472,19223.80,1666457999999,12876.535,1666454400000,19185.00,19236.80,19162.00
