,v,end_time,t,start_time
3548,0.616581861718049,1626173999000,1626170400,1626170400000
3549,0.61642241186132,1626177599000,1626174000,1626174000000
3550,0.617682489640556,1626181199000,1626177600,1626177600000
3551,0.617691095195016,1626184799000,1626181200,1626181200000
3552,0.617884466258444,1626188399000,1626184800,1626184800000
3553,0.617943144054612,1626191999000,1626188400,1626188400000
3554,0.620547993719675,1626195599000,1626192000,1626192000000
3555,0.62063995614547,1626199199000,1626195600,1626195600000
3556,0.620901335870609,1626202799000,1626199200,1626199200000
3557,0.62001680942478,1626206399000,1626202800,1626202800000
3558,0.616223788923408,1626209999000,1626206400,1626206400000
3559,0.6162367175826,1626213599000,1626210000,1626210000000
3560,0.616248180825315,1626217199000,1626213600,1626213600000
3561,0.616745400765858,1626220799000,1626217200,1626217200000
3562,0.616829782628701,1626224399000,1626220800,1626220800000
3563,0.617846505587483,1626227999000,1626224400,1626224400000
3564,0.618717445933844,1626231599000,1626228000,1626228000000
3565,0.618731925397625,1626235199000,1626231600,1626231600000
3566,0.620212672193448,1626238799000,1626235200,1626235200000
3567,0.620664767971307,1626242399000,1626238800,1626238800000
3568,0.618899649872104,1626245999000,1626242400,1626242400000
3569,0.61866570676832,1626249599000,1626246000,1626246000000
3570,0.618427612705855,1626253199000,1626249600,1626249600000
3571,0.616557290871785,1626256799000,1626253200,1626253200000
3572,0.61609114779575,1626260399000,1626256800,1626256800000
3573,0.615823652659912,1626263999000,1626260400,1626260400000
3574,0.615050366681946,1626267599000,1626264000,1626264000000
3575,0.615357483577999,1626271199000,1626267600,1626267600000
3576,0.618638450300759,1626274799000,1626271200,1626271200000
3577,0.620885053722504,1626278399000,1626274800,1626274800000
3578,0.620242211166104,1626281999000,1626278400,1626278400000
3579,0.620425571657613,1626285599000,1626282000,1626282000000
3580,0.619613006462839,1626289199000,1626285600,1626285600000
3581,0.619832313994376,1626292799000,1626289200,1626289200000
3582,0.620249133676023,1626296399000,1626292800,1626292800000
3583,0.619668166770123,1626299999000,1626296400,1626296400000
3584,0.62009660686488,1626303599000,1626300000,1626300000000
3585,0.619963341554339,1626307199000,1626303600,1626303600000
3586,0.620285164812441,1626310799000,1626307200,1626307200000
3587,0.619704148282556,1626314399000,1626310800,1626310800000
3588,0.619400174871619,1626317999000,1626314400,1626314400000
3589,0.620176053434485,1626321599000,1626318000,1626318000000
3590,0.621592654045531,1626325199000,1626321600,1626321600000
3591,0.621869146623506,1626328799000,1626325200,1626325200000
3592,0.624818235232859,1626332399000,1626328800,1626328800000
3593,0.62414775356581,1626335999000,1626332400,1626332400000
3594,0.624108892208914,1626339599000,1626336000,1626336000000
3595,0.624872156449514,1626343199000,1626339600,1626339600000
3596,0.625413256174989,1626346799000,1626343200,1626343200000
3597,0.62621173346054,1626350399000,1626346800,1626346800000
3598,0.627980819827574,1626353999000,1626350400,1626350400000
3599,0.627564090205076,1626357599000,1626354000,1626354000000
3600,0.627966721086793,1626361199000,1626357600,1626357600000
3601,0.633103600403209,1626364799000,1626361200,1626361200000
3602,0.637806146233012,1626368399000,1626364800,1626364800000
3603,0.641967201316985,1626371999000,1626368400,1626368400000
3604,0.642928192375728,1626375599000,1626372000,1626372000000
3605,0.641162569556046,1626379199000,1626375600,1626375600000
3606,0.64004890389155,1626382799000,1626379200,1626379200000
3607,0.640174864843408,1626386399000,1626382800,1626382800000
3608,0.639357799927023,1626389999000,1626386400,1626386400000
3609,0.638682554750689,1626393599000,1626390000,1626390000000
3610,0.641566631065291,1626397199000,1626393600,1626393600000
3611,0.641679743301501,1626400799000,1626397200,1626397200000
3612,0.641709110113411,1626404399000,1626400800,1626400800000
3613,0.642834948526506,1626407999000,1626404400,1626404400000
3614,0.643044173112574,1626411599000,1626408000,1626408000000
3615,0.643044602646425,1626415199000,1626411600,1626411600000
3616,0.642893010240914,1626418799000,1626415200,1626415200000
3617,0.643053488888492,1626422399000,1626418800,1626418800000
3618,0.638442513984682,1626425999000,1626422400,1626422400000
3619,0.638419227747037,1626429599000,1626426000,1626426000000
3620,0.638818874218931,1626433199000,1626429600,1626429600000
3621,0.638776451649553,1626436799000,1626433200,1626433200000
3622,0.639536314468367,1626440399000,1626436800,1626436800000
3623,0.638577008898127,1626443999000,1626440400,1626440400000
3624,0.638837485527889,1626447599000,1626444000,1626444000000
3625,0.638195324846147,1626451199000,1626447600,1626447600000
3626,0.641028669004057,1626454799000,1626451200,1626451200000
3627,0.640345271578456,1626458399000,1626454800,1626454800000
3628,0.640847066994583,1626461999000,1626458400,1626458400000
3629,0.64153500829529,1626465599000,1626462000,1626462000000
3630,0.641413395582495,1626469199000,1626465600,1626465600000
3631,0.641039153872102,1626472799000,1626469200,1626469200000
3632,0.642041275736384,1626476399000,1626472800,1626472800000
3633,0.64256354537252,1626479999000,1626476400,1626476400000
3634,0.643886947033835,1626483599000,1626480000,1626480000000
3635,0.645727100336248,1626487199000,1626483600,1626483600000
3636,0.644247330580769,1626490799000,1626487200,1626487200000
3637,0.643508286546452,1626494399000,1626490800,1626490800000
3638,0.644220944091766,1626497999000,1626494400,1626494400000
3639,0.64333517438336,1626501599000,1626498000,1626498000000
3640,0.643555247852288,1626505199000,1626501600,1626501600000
3641,0.643522651832521,1626508799000,1626505200,1626505200000
3642,0.639496165269905,1626512399000,1626508800,1626508800000
3643,0.638852237844495,1626515999000,1626512400,1626512400000
3644,0.638595535760024,1626519599000,1626516000,1626516000000
3645,0.638918573640569,1626523199000,1626519600,1626519600000
3646,0.639876092303426,1626526799000,1626523200,1626523200000
3647,0.640327682415838,1626530399000,1626526800,1626526800000
3648,0.639937634795594,1626533999000,1626530400,1626530400000
3649,0.640115514896508,1626537599000,1626534000,1626534000000
3650,0.640005149738021,1626541199000,1626537600,1626537600000
3651,0.639755324625185,1626544799000,1626541200,1626541200000
3652,0.639855443521902,1626548399000,1626544800,1626544800000
3653,0.639935987905253,1626551999000,1626548400,1626548400000
3654,0.639142347368323,1626555599000,1626552000,1626552000000
3655,0.638896173401124,1626559199000,1626555600,1626555600000
3656,0.638932556985193,1626562799000,1626559200,1626559200000
3657,0.639231782194648,1626566399000,1626562800,1626562800000
3658,0.638805754587543,1626569999000,1626566400,1626566400000
3659,0.638524551857663,1626573599000,1626570000,1626570000000
3660,0.638247420478093,1626577199000,1626573600,1626573600000
3661,0.63817749773055,1626580799000,1626577200,1626577200000
3662,0.638124909897644,1626584399000,1626580800,1626580800000
3663,0.638273875624653,1626587999000,1626584400,1626584400000
3664,0.651695934215074,1626591599000,1626588000,1626588000000
3665,0.653613646246562,1626595199000,1626591600,1626591600000
3666,0.652585244951825,1626598799000,1626595200,1626595200000
3667,0.652983070417366,1626602399000,1626598800,1626598800000
3668,0.653045809684772,1626605999000,1626602400,1626602400000
3669,0.652745446343354,1626609599000,1626606000,1626606000000
3670,0.65267133712641,1626613199000,1626609600,1626609600000
3671,0.652660877191106,1626616799000,1626613200,1626613200000
3672,0.654407699888102,1626620399000,1626616800,1626616800000
3673,0.656228597062032,1626623999000,1626620400,1626620400000
3674,0.65840641352959,1626627599000,1626624000,1626624000000
3675,0.659026361321254,1626631199000,1626627600,1626627600000
3676,0.659295234334984,1626634799000,1626631200,1626631200000
3677,0.66341740595351,1626638399000,1626634800,1626634800000
3678,0.663257332291419,1626641999000,1626638400,1626638400000
3679,0.663840786835917,1626645599000,1626642000,1626642000000
3680,0.663495393013158,1626649199000,1626645600,1626645600000
3681,0.663269136565003,1626652799000,1626649200,1626649200000
3682,0.664611000011975,1626656399000,1626652800,1626652800000
3683,0.665640317955386,1626659999000,1626656400,1626656400000
3684,0.665691441636038,1626663599000,1626660000,1626660000000
3685,0.664652752349567,1626667199000,1626663600,1626663600000
3686,0.66485839638399,1626670799000,1626667200,1626667200000
3687,0.665240440282186,1626674399000,1626670800,1626670800000
3688,0.665171531602743,1626677999000,1626674400,1626674400000
3689,0.664915367878751,1626681599000,1626678000,1626678000000
3690,0.666822664794689,1626685199000,1626681600,1626681600000
3691,0.66789817844619,1626688799000,1626685200,1626685200000
3692,0.668636968085106,1626692399000,1626688800,1626688800000
3693,0.671478518691701,1626695999000,1626692400,1626692400000
3694,0.675149821968041,1626699599000,1626696000,1626696000000
3695,0.677888563828023,1626703199000,1626699600,1626699600000
3696,0.677050272169104,1626706799000,1626703200,1626703200000
3697,0.676788030479122,1626710399000,1626706800,1626706800000
3698,0.673586863711001,1626713999000,1626710400,1626710400000
3699,0.671297602993906,1626717599000,1626714000,1626714000000
3700,0.67110883530884,1626721199000,1626717600,1626717600000
3701,0.67192641057065,1626724799000,1626721200,1626721200000
3702,0.671853899819032,1626728399000,1626724800,1626724800000
3703,0.67164877931719,1626731999000,1626728400,1626728400000
3704,0.671350185832898,1626735599000,1626732000,1626732000000
3705,0.672877682389466,1626739199000,1626735600,1626735600000
3706,0.673432730917161,1626742799000,1626739200,1626739200000
3707,0.686777377694061,1626746399000,1626742800,1626742800000
3708,0.693396620724966,1626749999000,1626746400,1626746400000
3709,0.691431696408227,1626753599000,1626750000,1626750000000
3710,0.691743009447378,1626757199000,1626753600,1626753600000
3711,0.691594380582176,1626760799000,1626757200,1626757200000
3712,0.690547453199826,1626764399000,1626760800,1626760800000
3713,0.691221371575752,1626767999000,1626764400,1626764400000
3714,0.694270471189899,1626771599000,1626768000,1626768000000
3715,0.693675756114507,1626775199000,1626771600,1626771600000
3716,0.694837475603846,1626778799000,1626775200,1626775200000
3717,0.695433130058909,1626782399000,1626778800,1626778800000
3718,0.692264216585898,1626785999000,1626782400,1626782400000
3719,0.69169242613502,1626789599000,1626786000,1626786000000
3720,0.691140976978299,1626793199000,1626789600,1626789600000
3721,0.692238186992467,1626796799000,1626793200,1626793200000
3722,0.690864751649549,1626800399000,1626796800,1626796800000
3723,0.690391477266918,1626803999000,1626800400,1626800400000
3724,0.69141221471506,1626807599000,1626804000,1626804000000
3725,0.691819622393075,1626811199000,1626807600,1626807600000
3726,0.691433415988322,1626814799000,1626811200,1626811200000
3727,0.690609725509569,1626818399000,1626814800,1626814800000
3728,0.688193062223776,1626821999000,1626818400,1626818400000
3729,0.685895591714964,1626825599000,1626822000,1626822000000
3730,0.685772358753804,1626829199000,1626825600,1626825600000
3731,0.685282621196653,1626832799000,1626829200,1626829200000
3732,0.685716600174163,1626836399000,1626832800,1626832800000
3733,0.684421795532906,1626839999000,1626836400,1626836400000
3734,0.682038017673312,1626843599000,1626840000,1626840000000
3735,0.685351450997552,1626847199000,1626843600,1626843600000
3736,0.683355310199394,1626850799000,1626847200,1626847200000
3737,0.68274994088718,1626854399000,1626850800,1626850800000
3738,0.678312892385705,1626857999000,1626854400,1626854400000
3739,0.677868080242183,1626861599000,1626858000,1626858000000
3740,0.676615885891874,1626865199000,1626861600,1626861600000
3741,0.675521239197488,1626868799000,1626865200,1626865200000
3742,0.672488100757128,1626872399000,1626868800,1626868800000
3743,0.672915131915743,1626875999000,1626872400,1626872400000
3744,0.672834700680679,1626879599000,1626876000,1626876000000
3745,0.671869716979255,1626883199000,1626879600,1626879600000
3746,0.66918760522003,1626886799000,1626883200,1626883200000
3747,0.668426962393044,1626890399000,1626886800,1626886800000
3748,0.667574763325761,1626893999000,1626890400,1626890400000
3749,0.662122523650785,1626897599000,1626894000,1626894000000
3750,0.661671507951902,1626901199000,1626897600,1626897600000
3751,0.661361054054916,1626904799000,1626901200,1626901200000
3752,0.661459674630445,1626908399000,1626904800,1626904800000
3753,0.661180971533325,1626911999000,1626908400,1626908400000
3754,0.661337168316273,1626915599000,1626912000,1626912000000
3755,0.667798459209502,1626919199000,1626915600,1626915600000
3756,0.667843501043465,1626922799000,1626919200,1626919200000
3757,0.667936971633804,1626926399000,1626922800,1626922800000
3758,0.668476483606928,1626929999000,1626926400,1626926400000
3759,0.667989821135464,1626933599000,1626930000,1626930000000
3760,0.667969567436128,1626937199000,1626933600,1626933600000
3761,0.667533946047893,1626940799000,1626937200,1626937200000
3762,0.666806274748705,1626944399000,1626940800,1626940800000
3763,0.668334119172511,1626947999000,1626944400,1626944400000
3764,0.668689101545776,1626951599000,1626948000,1626948000000
3765,0.668868222830656,1626955199000,1626951600,1626951600000
3766,0.667857422678393,1626958799000,1626955200,1626955200000
3767,0.668172893299981,1626962399000,1626958800,1626958800000
3768,0.667267457823606,1626965999000,1626962400,1626962400000
3769,0.665335952465196,1626969599000,1626966000,1626966000000
3770,0.666346179558675,1626973199000,1626969600,1626969600000
3771,0.664668200532816,1626976799000,1626973200,1626973200000
3772,0.664519276278598,1626980399000,1626976800,1626976800000
3773,0.664169878378345,1626983999000,1626980400,1626980400000
3774,0.66424960776682,1626987599000,1626984000,1626984000000
3775,0.664393032841377,1626991199000,1626987600,1626987600000
3776,0.664392750866013,1626994799000,1626991200,1626991200000
3777,0.664100636338512,1626998399000,1626994800,1626994800000
3778,0.663766573897476,1627001999000,1626998400,1626998400000
3779,0.664815603461483,1627005599000,1627002000,1627002000000
3780,0.664403294165296,1627009199000,1627005600,1627005600000
3781,0.664571926706608,1627012799000,1627009200,1627009200000
3782,0.664577792673429,1627016399000,1627012800,1627012800000
3783,0.66361516351212,1627019999000,1627016400,1627016400000
3784,0.663443371217598,1627023599000,1627020000,1627020000000
3785,0.661986237232463,1627027199000,1627023600,1627023600000
3786,0.639435432745052,1627030799000,1627027200,1627027200000
3787,0.639990695310613,1627034399000,1627030800,1627030800000
3788,0.640893932230102,1627037999000,1627034400,1627034400000
3789,0.640925414486513,1627041599000,1627038000,1627038000000
3790,0.640782557103969,1627045199000,1627041600,1627041600000
3791,0.641302992636475,1627048799000,1627045200,1627045200000
3792,0.641713000318471,1627052399000,1627048800,1627048800000
3793,0.642528715382989,1627055999000,1627052400,1627052400000
3794,0.639872260830455,1627059599000,1627056000,1627056000000
3795,0.637521404643871,1627063199000,1627059600,1627059600000
3796,0.6371105384484,1627066799000,1627063200,1627063200000
3797,0.637380382626191,1627070399000,1627066800,1627066800000
3798,0.637040013835199,1627073999000,1627070400,1627070400000
3799,0.636209509141494,1627077599000,1627074000,1627074000000
3800,0.624698497520268,1627081199000,1627077600,1627077600000
3801,0.619940631417428,1627084799000,1627081200,1627081200000
3802,0.619648399855384,1627088399000,1627084800,1627084800000
3803,0.625033987299323,1627091999000,1627088400,1627088400000
3804,0.625653792540302,1627095599000,1627092000,1627092000000
3805,0.625482411016601,1627099199000,1627095600,1627095600000
3806,0.625807472090142,1627102799000,1627099200,1627099200000
3807,0.625950861345425,1627106399000,1627102800,1627102800000
3808,0.626930168797756,1627109999000,1627106400,1627106400000
3809,0.626249153575705,1627113599000,1627110000,1627110000000
3810,0.625461761378417,1627117199000,1627113600,1627113600000
3811,0.625683466729583,1627120799000,1627117200,1627117200000
3812,0.624831711885914,1627124399000,1627120800,1627120800000
3813,0.62478028776129,1627127999000,1627124400,1627124400000
3814,0.624077654958777,1627131599000,1627128000,1627128000000
3815,0.623213075423601,1627135199000,1627131600,1627131600000
3816,0.621264725672537,1627138799000,1627135200,1627135200000
3817,0.621618102254658,1627142399000,1627138800,1627138800000
3818,0.620499718508764,1627145999000,1627142400,1627142400000
3819,0.620498591838145,1627149599000,1627146000,1627146000000
3820,0.620494862164944,1627153199000,1627149600,1627149600000
3821,0.619741379207877,1627156799000,1627153200,1627153200000
3822,0.620169628874456,1627160399000,1627156800,1627156800000
3823,0.619824841709419,1627163999000,1627160400,1627160400000
3824,0.620149536304514,1627167599000,1627164000,1627164000000
3825,0.61762095717789,1627171199000,1627167600,1627167600000
3826,0.61649413640469,1627174799000,1627171200,1627171200000
3827,0.616459969222038,1627178399000,1627174800,1627174800000
3828,0.616521063413945,1627181999000,1627178400,1627178400000
3829,0.61662436667734,1627185599000,1627182000,1627182000000
3830,0.615329002576155,1627189199000,1627185600,1627185600000
3831,0.61497090294725,1627192799000,1627189200,1627189200000
3832,0.615554546617065,1627196399000,1627192800,1627192800000
3833,0.615599761237717,1627199999000,1627196400,1627196400000
3834,0.612099472529799,1627203599000,1627200000,1627200000000
3835,0.611432721504433,1627207199000,1627203600,1627203600000
3836,0.61147517725507,1627210799000,1627207200,1627207200000
3837,0.612076869862933,1627214399000,1627210800,1627210800000
3838,0.611656250585612,1627217999000,1627214400,1627214400000
3839,0.612194807780133,1627221599000,1627218000,1627218000000
3840,0.611628733664487,1627225199000,1627221600,1627221600000
3841,0.611071807982816,1627228799000,1627225200,1627225200000
3842,0.609467407457365,1627232399000,1627228800,1627228800000
3843,0.608815947697563,1627235999000,1627232400,1627232400000
3844,0.608764161411393,1627239599000,1627236000,1627236000000
3845,0.608236255047009,1627243199000,1627239600,1627239600000
3846,0.608389178168675,1627246799000,1627243200,1627243200000
3847,0.608414801840093,1627250399000,1627246800,1627246800000
3848,0.607520587153246,1627253999000,1627250400,1627250400000
3849,0.609645909928063,1627257599000,1627254000,1627254000000
3850,0.611042442070567,1627261199000,1627257600,1627257600000
3851,0.617490089316662,1627264799000,1627261200,1627261200000
3852,0.622679530320651,1627268399000,1627264800,1627264800000
3853,0.623108921102389,1627271999000,1627268400,1627268400000
3854,0.624212500601145,1627275599000,1627272000,1627272000000
3855,0.625554726106132,1627279199000,1627275600,1627275600000
3856,0.629457399847703,1627282799000,1627279200,1627279200000
3857,0.632179538129685,1627286399000,1627282800,1627282800000
3858,0.63120124732868,1627289999000,1627286400,1627286400000
3859,0.632095488269223,1627293599000,1627290000,1627290000000
3860,0.632500628101612,1627297199000,1627293600,1627293600000
3861,0.632093622518592,1627300799000,1627297200,1627297200000
3862,0.638328342663715,1627304399000,1627300800,1627300800000
3863,0.643540281682361,1627307999000,1627304400,1627304400000
3864,0.643739613525459,1627311599000,1627308000,1627308000000
3865,0.643506795573654,1627315199000,1627311600,1627311600000
3866,0.638578505432874,1627318799000,1627315200,1627315200000
3867,0.64285698116112,1627322399000,1627318800,1627318800000
3868,0.641966733233277,1627325999000,1627322400,1627322400000
3869,0.641090813111772,1627329599000,1627326000,1627326000000
3870,0.64360462444075,1627333199000,1627329600,1627329600000
3871,0.645481371608844,1627336799000,1627333200,1627333200000
3872,0.646240222068132,1627340399000,1627336800,1627336800000
3873,0.64633856901358,1627343999000,1627340400,1627340400000
3874,0.6448974257585,1627347599000,1627344000,1627344000000
3875,0.644701392633879,1627351199000,1627347600,1627347600000
3876,0.644357984455023,1627354799000,1627351200,1627351200000
3877,0.644477664145113,1627358399000,1627354800,1627354800000
3878,0.644762162336628,1627361999000,1627358400,1627358400000
3879,0.644936189724692,1627365599000,1627362000,1627362000000
3880,0.644968035150228,1627369199000,1627365600,1627365600000
3881,0.646730093140277,1627372799000,1627369200,1627369200000
3882,0.644483405520444,1627376399000,1627372800,1627372800000
3883,0.644778449256294,1627379999000,1627376400,1627376400000
3884,0.644686487750036,1627383599000,1627380000,1627380000000
3885,0.644639158514854,1627387199000,1627383600,1627383600000
3886,0.643636512813235,1627390799000,1627387200,1627387200000
3887,0.645395780891641,1627394399000,1627390800,1627390800000
3888,0.648712221169428,1627397999000,1627394400,1627394400000
3889,0.647471341130238,1627401599000,1627398000,1627398000000
3890,0.649523016746578,1627405199000,1627401600,1627401600000
3891,0.648039803842788,1627408799000,1627405200,1627405200000
3892,0.643447773884647,1627412399000,1627408800,1627408800000
3893,0.643219764849862,1627415999000,1627412400,1627412400000
3894,0.643649794837508,1627419599000,1627416000,1627416000000
3895,0.643900558495709,1627423199000,1627419600,1627419600000
3896,0.643227637395623,1627426799000,1627423200,1627423200000
3897,0.631533486580184,1627430399000,1627426800,1627426800000
3898,0.625638197456755,1627433999000,1627430400,1627430400000
3899,0.624382984709337,1627437599000,1627434000,1627434000000
3900,0.625175228523348,1627441199000,1627437600,1627437600000
3901,0.624968596346409,1627444799000,1627441200,1627441200000
3902,0.619995197917412,1627448399000,1627444800,1627444800000
3903,0.615172502912739,1627451999000,1627448400,1627448400000
3904,0.615509926890671,1627455599000,1627452000,1627452000000
3905,0.615741005726821,1627459199000,1627455600,1627455600000
3906,0.613722877807385,1627462799000,1627459200,1627459200000
3907,0.614096128505992,1627466399000,1627462800,1627462800000
3908,0.613053688540859,1627469999000,1627466400,1627466400000
3909,0.61399264553499,1627473599000,1627470000,1627470000000
3910,0.613162842861404,1627477199000,1627473600,1627473600000
3911,0.614517613380227,1627480799000,1627477200,1627477200000
3912,0.614833945042764,1627484399000,1627480800,1627480800000
3913,0.615757374944345,1627487999000,1627484400,1627484400000
3914,0.61540902902193,1627491599000,1627488000,1627488000000
3915,0.615751013711304,1627495199000,1627491600,1627491600000
3916,0.6155276908079,1627498799000,1627495200,1627495200000
3917,0.614408252681813,1627502399000,1627498800,1627498800000
3918,0.614070505609031,1627505999000,1627502400,1627502400000
3919,0.61406869491978,1627509599000,1627506000,1627506000000
3920,0.614171368478995,1627513199000,1627509600,1627509600000
3921,0.613867178479239,1627516799000,1627513200,1627513200000
3922,0.614459885052868,1627520399000,1627516800,1627516800000
3923,0.614388277967083,1627523999000,1627520400,1627520400000
3924,0.614315948586139,1627527599000,1627524000,1627524000000
3925,0.613952739001355,1627531199000,1627527600,1627527600000
3926,0.614055631491357,1627534799000,1627531200,1627531200000
3927,0.614381503696042,1627538399000,1627534800,1627534800000
3928,0.613897692421907,1627541999000,1627538400,1627538400000
3929,0.613633177558139,1627545599000,1627542000,1627542000000
3930,0.612714444567541,1627549199000,1627545600,1627545600000
3931,0.609713341695475,1627552799000,1627549200,1627549200000
3932,0.610194457809709,1627556399000,1627552800,1627552800000
3933,0.610610214752377,1627559999000,1627556400,1627556400000
3934,0.611291414909979,1627563599000,1627560000,1627560000000
3935,0.611504709067824,1627567199000,1627563600,1627563600000
3936,0.611423126506362,1627570799000,1627567200,1627567200000
3937,0.610873650484864,1627574399000,1627570800,1627570800000
3938,0.611009146325963,1627577999000,1627574400,1627574400000
3939,0.609799556373628,1627581599000,1627578000,1627578000000
3940,0.609503478810879,1627585199000,1627581600,1627581600000
3941,0.60923471655625,1627588799000,1627585200,1627585200000
3942,0.608305939584531,1627592399000,1627588800,1627588800000
3943,0.606829060802549,1627595999000,1627592400,1627592400000
3944,0.60650220262542,1627599599000,1627596000,1627596000000
3945,0.606465902412713,1627603199000,1627599600,1627599600000
3946,0.608270151153796,1627606799000,1627603200,1627603200000
3947,0.607943008396048,1627610399000,1627606800,1627606800000
3948,0.607965545256583,1627613999000,1627610400,1627610400000
3949,0.60856891801985,1627617599000,1627614000,1627614000000
3950,0.610704658834888,1627621199000,1627617600,1627617600000
3951,0.610465163028183,1627624799000,1627621200,1627621200000
3952,0.609231599332863,1627628399000,1627624800,1627624800000
3953,0.607792085966221,1627631999000,1627628400,1627628400000
3954,0.544446538788016,1627635599000,1627632000,1627632000000
3955,0.546253766177048,1627639199000,1627635600,1627635600000
3956,0.546453723854431,1627642799000,1627639200,1627639200000
3957,0.546625203016606,1627646399000,1627642800,1627642800000
3958,0.546672271509318,1627649999000,1627646400,1627646400000
3959,0.54565358132252,1627653599000,1627650000,1627650000000
3960,0.546405942565718,1627657199000,1627653600,1627653600000
3961,0.546394434944466,1627660799000,1627657200,1627657200000
3962,0.546040674276241,1627664399000,1627660800,1627660800000
3963,0.546539579048266,1627667999000,1627664400,1627664400000
3964,0.54685089685539,1627671599000,1627668000,1627668000000
3965,0.54723594530496,1627675199000,1627671600,1627671600000
3966,0.541371869338295,1627678799000,1627675200,1627675200000
3967,0.541206079384713,1627682399000,1627678800,1627678800000
3968,0.541309251765258,1627685999000,1627682400,1627682400000
3969,0.540978961189654,1627689599000,1627686000,1627686000000
3970,0.542513334057667,1627693199000,1627689600,1627689600000
3971,0.544481661690352,1627696799000,1627693200,1627693200000
3972,0.544486768072616,1627700399000,1627696800,1627696800000
3973,0.543818062221356,1627703999000,1627700400,1627700400000
3974,0.543915332320399,1627707599000,1627704000,1627704000000
3975,0.543134882759543,1627711199000,1627707600,1627707600000
3976,0.543327497325163,1627714799000,1627711200,1627711200000
3977,0.54174489620404,1627718399000,1627714800,1627714800000
3978,0.540929560918302,1627721999000,1627718400,1627718400000
3979,0.539596326335412,1627725599000,1627722000,1627722000000
3980,0.539340975434362,1627729199000,1627725600,1627725600000
3981,0.539295079391565,1627732799000,1627729200,1627729200000
3982,0.539961679997567,1627736399000,1627732800,1627732800000
3983,0.539932244445309,1627739999000,1627736400,1627736400000
3984,0.541165749280064,1627743599000,1627740000,1627740000000
3985,0.541077337194443,1627747199000,1627743600,1627743600000
3986,0.541436135259128,1627750799000,1627747200,1627747200000
3987,0.541723652917898,1627754399000,1627750800,1627750800000
3988,0.54174955126944,1627757999000,1627754400,1627754400000
3989,0.541599795230868,1627761599000,1627758000,1627758000000
3990,0.541442163281287,1627765199000,1627761600,1627761600000
3991,0.541343401638401,1627768799000,1627765200,1627765200000
3992,0.54090994921056,1627772399000,1627768800,1627768800000
3993,0.541495319640089,1627775999000,1627772400,1627772400000
3994,0.542763973540052,1627779599000,1627776000,1627776000000
3995,0.543086356581833,1627783199000,1627779600,1627779600000
3996,0.543175292048586,1627786799000,1627783200,1627783200000
3997,0.542620403560644,1627790399000,1627786800,1627786800000
3998,0.54429675641369,1627793999000,1627790400,1627790400000
3999,0.544905938554713,1627797599000,1627794000,1627794000000
4000,0.545233769314218,1627801199000,1627797600,1627797600000
4001,0.544839615775576,1627804799000,1627801200,1627801200000
4002,0.541283602403251,1627808399000,1627804800,1627804800000
4003,0.539681140058969,1627811999000,1627808400,1627808400000
4004,0.540857130097561,1627815599000,1627812000,1627812000000
4005,0.541396262570924,1627819199000,1627815600,1627815600000
4006,0.542286540266747,1627822799000,1627819200,1627819200000
4007,0.542247575859906,1627826399000,1627822800,1627822800000
4008,0.542581843202799,1627829999000,1627826400,1627826400000
4009,0.541154692214302,1627833599000,1627830000,1627830000000
4010,0.541306865891186,1627837199000,1627833600,1627833600000
4011,0.541409031627583,1627840799000,1627837200,1627837200000
4012,0.541187193665879,1627844399000,1627840800,1627840800000
4013,0.541490089184806,1627847999000,1627844400,1627844400000
4014,0.541454619651791,1627851599000,1627848000,1627848000000
4015,0.530287008181892,1627855199000,1627851600,1627851600000
4016,0.525329303474482,1627858799000,1627855200,1627855200000
4017,0.525760322767156,1627862399000,1627858800,1627858800000
4018,0.52650955081968,1627865999000,1627862400,1627862400000
4019,0.526348295510194,1627869599000,1627866000,1627866000000
4020,0.526610918576142,1627873199000,1627869600,1627869600000
4021,0.529462931983981,1627876799000,1627873200,1627873200000
4022,0.529576874062364,1627880399000,1627876800,1627876800000
4023,0.528966926985376,1627883999000,1627880400,1627880400000
4024,0.528922344117819,1627887599000,1627884000,1627884000000
4025,0.528663312245779,1627891199000,1627887600,1627887600000
4026,0.52585647230505,1627894799000,1627891200,1627891200000
4027,0.525995021448189,1627898399000,1627894800,1627894800000
4028,0.525753040213776,1627901999000,1627898400,1627898400000
4029,0.52636785318372,1627905599000,1627902000,1627902000000
4030,0.526037516372196,1627909199000,1627905600,1627905600000
4031,0.526780199215765,1627912799000,1627909200,1627909200000
4032,0.525545583232832,1627916399000,1627912800,1627912800000
4033,0.526619676150131,1627919999000,1627916400,1627916400000
4034,0.527097049534811,1627923599000,1627920000,1627920000000
4035,0.52699399627669,1627927199000,1627923600,1627923600000
4036,0.525623959500083,1627930799000,1627927200,1627927200000
4037,0.525487603980422,1627934399000,1627930800,1627930800000
4038,0.526183664533284,1627937999000,1627934400,1627934400000
4039,0.525901241704496,1627941599000,1627938000,1627938000000
4040,0.526009406476694,1627945199000,1627941600,1627941600000
4041,0.526195272614383,1627948799000,1627945200,1627945200000
4042,0.526052522828012,1627952399000,1627948800,1627948800000
4043,0.525554247430212,1627955999000,1627952400,1627952400000
4044,0.525641808530608,1627959599000,1627956000,1627956000000
4045,0.525456088967163,1627963199000,1627959600,1627959600000
4046,0.525588432174259,1627966799000,1627963200,1627963200000
